State,Previous year,Next year,Previous #MLAs,Next #MLAs,value
Andhra Pradesh,1957,1962,7,10,42
Andhra Pradesh,1962,1967,10,11,10
Andhra Pradesh,1967,1978,11,10,-10
Andhra Pradesh,1978,1983,10,11,10
Andhra Pradesh,1983,1985,11,10,-10
Andhra Pradesh,1985,1989,10,17,70
Andhra Pradesh,1989,1994,17,8,-53
Andhra Pradesh,1994,1999,8,28,250
Andhra Pradesh,1999,2004,28,26,-8
Andhra Pradesh,2004,2009,26,34,30
Andhra Pradesh,2009,2014,34,18,-48
Arunachal Pradesh,1980,1984,1,2,100
Arunachal Pradesh,1984,1990,2,1,-50
Arunachal Pradesh,1990,1995,1,1,0
Arunachal Pradesh,1995,1999,1,1,0
Arunachal Pradesh,1999,2009,1,2,100
Arunachal Pradesh,2009,2014,2,2,0
Assam,1957,1962,5,4,-20
Assam,1962,1967,4,4,0
Assam,1967,1978,4,1,-75
Assam,1978,1983,1,2,100
Assam,1983,1985,2,5,150
Assam,1985,1991,5,5,0
Assam,1991,1996,5,6,20
Assam,1996,2001,6,10,66
Assam,2001,2006,10,13,30
Assam,2006,2011,13,14,7
Bihar,1957,1962,30,25,-17
Bihar,1962,1967,25,6,-76
Bihar,1967,1969,6,4,-34
Bihar,1969,1977,4,13,225
Bihar,1977,1980,13,11,-16
Bihar,1980,1985,11,15,36
Bihar,1985,1990,15,10,-34
Bihar,1990,1995,10,11,10
Bihar,1995,2000,11,19,72
Bihar,2000,2010,19,34,78
Bihar,2010,20051,34,3,-92
Bihar,20051,20052,3,25,733
Bihar,20052,2003,25,5,-80
Chhattisgarh,2003,2008,5,11,120
Chhattisgarh,2008,2013,11,10,-10
Delhi,1972,1977,3,4,33
Delhi,1977,1983,4,4,0
Delhi,1983,1993,4,3,-25
Delhi,1993,1998,3,9,200
Delhi,1998,2003,9,7,-23
Delhi,2003,2008,7,3,-58
Delhi,2008,2013,3,3,0
Goa,1967,1977,1,1,0
Goa,1977,1989,1,2,100
Goa,1989,1994,2,4,100
Goa,1994,1999,4,2,-50
Goa,1999,2002,2,1,-50
Goa,2002,2007,1,1,0
Goa,2007,2012,1,1,0
Gujarat,1962,1967,11,8,-28
Gujarat,1967,1972,8,1,-88
Gujarat,1972,1975,1,3,200
Gujarat,1975,1980,3,5,66
Gujarat,1980,1985,5,16,220
Gujarat,1985,1990,16,4,-75
Gujarat,1990,1995,4,2,-50
Gujarat,1995,1998,2,4,100
Gujarat,1998,2002,4,12,200
Gujarat,2002,2007,12,16,33
Gujarat,2007,2012,16,16,0
Haryana,1968,1977,7,4,-43
Haryana,1977,1982,4,7,75
Haryana,1982,1987,7,5,-29
Haryana,1987,1991,5,6,20
Haryana,1991,1996,6,4,-34
Haryana,1996,2000,4,4,0
Haryana,2000,2005,4,11,175
Haryana,2005,2009,11,9,-19
Haryana,2009,2014,9,13,44
Himachal Pradesh,1972,1977,4,1,-75
Himachal Pradesh,1977,1982,1,3,200
Himachal Pradesh,1982,1985,3,3,0
Himachal Pradesh,1985,1990,3,4,33
Himachal Pradesh,1990,1993,4,3,-25
Himachal Pradesh,1993,1998,3,6,100
Himachal Pradesh,1998,2003,6,4,-34
Himachal Pradesh,2003,2007,4,5,25
Himachal Pradesh,2007,2012,5,3,-40
Jammu Kashmir,1972,1977,4,1,-75
Jammu Kashmir,1977,1987,1,1,0
Jammu Kashmir,1987,1996,1,2,100
Jammu Kashmir,1996,2002,2,2,0
Jammu Kashmir,2002,2008,2,3,50
Jharkhand,2005,2009,3,8,166
Karnataka,1957,1962,13,18,38
Karnataka,1962,1967,18,5,-73
Karnataka,1967,1978,5,8,60
Karnataka,1978,1983,8,1,-88
Karnataka,1983,1985,1,8,700
Karnataka,1985,1989,8,10,25
Karnataka,1989,1994,10,7,-30
Karnataka,1994,1999,7,6,-15
Karnataka,1999,2004,6,6,0
Karnataka,2004,2008,6,3,-50
Karnataka,2008,2013,3,6,100
Kerala,1957,1960,6,7,16
Kerala,1960,1965,7,3,-58
Kerala,1965,1967,3,1,-67
Kerala,1967,1977,1,1,0
Kerala,1977,1980,1,5,400
Kerala,1980,1982,5,4,-20
Kerala,1982,1987,4,8,100
Kerala,1987,1991,8,8,0
Kerala,1991,1996,8,13,62
Kerala,1996,2001,13,8,-39
Kerala,2001,2006,8,7,-13
Kerala,2006,2011,7,7,0
Madhya Pradesh,1957,1962,15,15,0
Madhya Pradesh,1962,1967,15,10,-34
Madhya Pradesh,1967,1977,10,10,0
Madhya Pradesh,1977,1980,10,18,80
Madhya Pradesh,1980,1985,18,31,72
Madhya Pradesh,1985,1990,31,11,-65
Madhya Pradesh,1990,1993,11,12,9
Madhya Pradesh,1993,1998,12,26,116
Madhya Pradesh,1998,2003,26,19,-27
Madhya Pradesh,2003,2008,19,25,31
